taxa_name	pectoral_fin	pectoral_fin_inferred	pectoral_fin_propagated
Amarginops_platus	1	2	0
Iheringichthys_labrosus	1	2	0
Alabes_dorsalis	0	0	0
Conniella_apterygia	1	1	0
Cyttus_traversi	1	2	0
Cyprinella_callistia	1	2	0
Synodontis_rebeli	1	2	0
Opisthopterus_macrops	1	1	0
Campostoma_oligolepis	1	2	0
Saurorhamphus_freyeri	1	2	0
Myxocyprinus_asiaticus	1	2	0
Corydoras_xinguensis	1	2	0
Pterobunocephalus_depressus	1	2	0
Nagaichthys_filipes	1	1	0
Parasudis_truculenta	1	2	0
Paraliparis_bathybius	1	2	0
Astroblepus_boulengeri	1	2	0
Tatia_gyrina	1	2	0
Loricariichthys_sp._Schaefer_1987	1	2	0
Pholidophorus_bechei	1	2	0
Cetopsis_orinoco	1	2	0
Gagata_cenia	1	2	0
Astyanax_mexicanus	1	2	0
Amblyopsis_rosae	1	1	0
Chasmocranus_chimantanus	1	2	0
Notropis_braytoni	1	2	0
Hozukius_guyotensis	1	2	0
Netuma_bilineata	1	2	0
Cyttomimus_stelgis	1	2	0
Silurichthys_phaiosoma	1	2	0
Brachymystax_lenok	1	2	0
Pseudopimelodus_schultzi	1	2	0
Kneria_katangae	1	2	0
Rhamdia_quelen	1	2	0
Lipopterichthys_sp._Britto_2003	1	2	0
Rhamdella_longiuscula	1	2	0
Dekeyseria_niveata	1	2	0
Corydoras_trilineatus	1	2	0
Corydoras_ehrhardti	1	2	0
Oryzias_curvinotus	1	2	0
Allocyttus_niger	1	2	0
Pseudobagrus_microps	1	2	0
Phenacobius_teretulus	1	2	0
Rasbora_spilocerca	1	2	0
Scophthalmus_aquosus	1	2	0
Imparfinis_sp._n._Bockman_1998	1	2	0
Psednos_micruroides	1	2	0
Arnoldichthys_spilopterus	1	2	0
Ariopsis_latirostris	1	2	0
Hypostomus_emarginatus_2_Armbruster_2004	1	2	0
Agoniates_anchovia	1	2	0
Glanapteryx_anguilla	1	1	0
Pelteobagrus_eupogon	1	2	0
Pogonichthys_macrolepidotus	1	2	0
Mystus_bocourti	1	2	0
Mastacembelus_micropectus	1	1	0
Corydoras_hastatus	1	2	0
Phenacobius_crassilabrum	1	2	0
Hybopsis_rubrifrons	1	2	0
Ictalurus_sp._Mo_1991	1	2	0
Ictalurus_furcatus	1	2	0
Aspistor_hardenbergi	1	2	0
Luxilus_coccogenis	1	2	0
Citharoides_macrolepidotus	1	2	0
Liobagrus_cf._marginatus_Mo_1991	1	2	0
Dekeyseria_scaphirhyncha	1	2	0
Microlepidogaster_sp._Armbruster_2004	1	2	0
Gladioglanis_conquistador	1	2	0
Liparis_pulchellus	1	2	0
Synodus_synodus	1	2	0
Sciades_emphysetus	1	2	0
Neoplecostomus_sp._Britto_2003	1	2	0
Gymnotus_anguillaris	1	2	0
Mola_mola	1	2	0
Anaspidoglanis_macrostomus	1	2	0
Mastacembelus_frenatus	1	1	0
Zenion_hololepis	1	2	0
Ophisternon_aenigmaticum	0	0	0
Speoplatyrhinus_poulsoni	1	1	0
Denticetopsis_praecox	1	2	0
Hemitremia_flammea	1	2	0
Enchodus_marchesettii	1	2	0
Forbesichthys_agassizii	1	1	0
Hydrocynus_brevis	1	2	0
Schilbe_laticeps	1	2	0
Gyrinocheilus_sp._Fink_and_Fink_1981	1	2	0
Lamprogrammus_shcherbachevi	1	1	0
Corydoras_arcuatus	1	2	0
Thermobiotes_mytilogeiton	0	0	0
Chiloglanis_carnosus	1	2	0
Rhinoliparis_barbulifer	1	2	0
Nannostomus_unifasciatus	1	2	0
Akysis_sp._2_Chen_1994	1	2	0
Heptapterus_sympterygium	1	2	0
Microsynodontis_emarginata	1	2	0
Danio_erythromicron	1	2	0
Enchodus_brevis	1	2	0
Grundulus_bogotensis	1	2	0
Chionodraco_hamatus	1	2	0
Eutropiichthys_vacha	1	2	0
Synodontis_njassae	1	2	0
Synodontis_nigrita	1	2	0
Remora_australis	1	2	0
Akysis_sp._3_de_Pinna_1996	1	2	0
Chaenodraco_wilsoni	1	2	0
Cetopsorhamdia_iheringi	1	2	0
Chaetostoma_fischeri	1	2	0
Pseudobagrus_ransonnettii	1	2	0
Limatulichthys_sp._Britto_2003	1	2	0
Thrissops_cf._T._subovatus_Arratia_1999	1	2	0
Chionodraco_rastrospinosus	1	2	0
Nemapteryx_augusta	1	2	0
Rhinelepis_aspera	1	2	0
Scoloplax_dolicholophia	1	2	0
Mastacembelus_ellipsifer	1	1	0
Ptychocheilus_grandis	1	2	0
Microlepidogaster_sp._Schaefer_1991	1	2	0
Channallabes_apus	0	0	0
Hypostomus_sp._round_snout_1_Armbruster_2004	1	2	0
Corydoras_n._sp._Britto_2003	1	2	0
Corydoras_punctatus	1	2	0
Aethotaxis_mitopteryx	1	2	0
Astroblepus_festae	1	2	0
Crystallichthys_cyclospilus	1	2	0
Cyprinella_spiloptera	1	2	0
Salmo_sp._Fink_and_Fink_1981	1	2	0
Pseudochaenichthys_georgianus	1	2	0
Synbranchus_marmoratus	0	0	0
Pterodoras_sp._Kailola_2004	1	2	0
Pseudobagrus_pictus	1	2	0
Careproctus_melanurus	1	2	0
Bathypterois_pectinatus	1	2	0
Centromochlus_sp._Rio_Negro_Royero_1999	1	2	0
Eigenmannia_sp._Fink_and_Fink_1981	1	2	0
Parancistrus_aurantiacus	1	2	0
Glyptothorax_fokiensis	1	2	0
Epibulus_insidiator	1	2	0
Notropis_chlorocephalus	1	2	0
Pterygoplichthys_lituratus	1	2	0
Megalops_atlanticus	1	2	0
Elassodiscus_caudatus	1	2	0
Amsichthys_knighti	1	1	0
Chendol_keelini	1	1	0
Pseudobagarius_leucorhynchus	1	2	0
Saurida_tumbil	1	2	0
Chrysichthys_longibarbis	1	2	0
Odontognathus_mucronatus	1	1	0
Hoplosternum_magdalenae	1	2	0
Mastacembelus_signatus	1	1	0
Otocinclus_sp._Schaefer_1987	1	2	0
Pachythrissops_furcatus	1	2	0
Hydrocynus_cf._brevis_Zanata_and_Vari_2005	1	2	0
Ariopsis_felis	1	2	0
Parenchodus_longipterygius	1	2	0
Heptapterus_stewarti	1	2	0
Apteronotus_apurensis	1	2	0
Farlowella_knerii	1	2	0
Coryphaena_hippurus	1	2	0
Oryzias_marmoratus	1	2	0
Brycinus_kingsleyae	1	2	0
Microglanis_poecilus	1	2	0
Entomocorus_benjamini	1	2	0
Belonoglanis_tenuis	1	2	0
Mastacembelus_platysoma	1	1	0
Ailiichthys_punctata	1	2	0
Bagrus_bajad	1	2	0
Capros_aper	1	2	0
Xyliphius_cf._melanopterus_Friel_1994	1	2	0
Mastiglanis_asopos	1	2	0
Cetomimoides_parri	1	1	0
Clupeocharax_schoutedeni	1	2	0
Gila_atraria	1	2	0
Osteogeneiosus_militaris	1	2	0
Brachyrhamdia_imitator	1	2	0
Cyprinella_trichroistia	1	2	0
Ahliesaurus_berryi	1	2	0
Lithoxus_bovallii	1	2	0
Heptapterus_mustelinus	1	2	0
Genus_6_sp._Bockmann_1998	1	2	0
Luxilus_albeolus	1	2	0
Acentronichthys_sp._n._B_Bockmann_1998	1	2	0
Phenacogrammus_aurantiacus	1	2	0
Copionodon_pecten	1	2	0
Oryzias_profundicola	1	2	0
Austroglanis_barnardi	1	2	0
Icosteus_aenigmaticus	1	1	0
Macrotocinclus_flexilis	1	2	0
Trichomycterus_itatiayae	1	2	0
Olivaichthys_mesembrinus	1	2	0
Cetopsis_amphiloxa	1	2	0
Rhabdolichops_troscheli	1	2	0
Notropis_ozarcanus	1	2	0
Brochis_splendens	1	2	0
Loricaria_sp._Schaefer_1987	1	2	0
Notropis_photogenis	1	2	0
Dianema_urostriatum	1	2	0
Danionella_mirifica	1	2	0
Megadontognathus_cuyuniense	1	2	0
Bunocephalus_n._sp._2_Friel_1994	1	2	0
Pterobunocephalus_sp._Friel_1994	1	2	0
Hypoptopoma_joberti	1	2	0
Pareutropius_debauwi	1	2	0
Liobagrus_marginatus	1	2	0
Sciades_troschelii	1	2	0
Delturus_angulicauda	1	2	0
Leptolepis_coryphaenoides	1	2	0
Enchodus_venator	1	2	0
Ernstichthys_sp._de_Pinna_1996	1	2	0
Hypostomus_plecostomus_2_Armbruster_2004	1	2	0
Typhlobelus_ternetzi	1	1	0
Notropis_nazas	1	2	0
Zaprora_silenus	1	1	0
Algansea_avia	1	2	0
Neoarius_coatesi	1	2	0
Chaca_burmensis	1	2	0
Pimelodus_pictus	1	2	0
Barbatula_toni	1	2	0
Copionodon_orthiocarinatus	1	2	0
Mystus_tengara	1	2	0
Nocomis_biguttatus	1	2	0
Apareiodon_sp._Fink_and_Fink_1981	1	2	0
Nematistius_pectoralis	1	2	0
Opsariichthys_bidens	1	2	0
Misgurnus_fossilis	1	2	0
Glyptothorax_sinensis	1	2	0
Bathysauroides_gigas	1	2	0
Hoplomyzon_sp._Friel_1994	1	2	0
Bunocephalus_coracoideus	1	2	0
Corydoras_agassizii	1	2	0
Idiacanthus_atlanticus	0	0	0
Tanichthys_micagemmae	1	2	0
Heterocharax_macrolepis	1	2	0
Kronichthys_sp._2_Armbruster_2004	1	2	0
Chromobotia_macracanthus	1	2	0
Boulengerella_cuvieri	1	2	0
cf._Arius_macrorhynchus_Kailola_2004	1	2	0
Synodontis_pleurops	1	2	0
Tatia_creutzbergi	1	2	0
Cochlefelis_insidiator	1	2	0
Chaenocephalus_aceratus	1	2	0
Imparfinis_stictonotus	1	2	0
Acestrorhynchus_nasutus	1	2	0
Trachelyopterichthys_taeniatus	1	2	0
Hypostomus_cochliodon	1	2	0
Enchodus_petrosus	1	2	0
Corydoras_cochui	1	2	0
Aphanotorulus_ammophilus	1	2	0
Nectoliparis_pelagicus	1	1	0
Ketengus_typus	1	2	0
Rhabdalestes_rhodesiensis	1	2	0
Chrysichthys_helicophagus	1	2	0
Bryconaethiops_macrops	1	2	0
Euchiloglanis_kishinouyei	1	2	0
Centromochlus_reticulatus	1	2	0
Micralestes_cf._elongatus_Zanata_and_Vari_2005	1	2	0
Chrysichthys_cranchii	1	2	0
Pimelodina_flavipinnis	1	2	0
Tatia_intermedia	1	2	0
Pseudotrematomus_scotti	1	2	0
Cochlefelis_spatula	1	2	0
Psednos_melanocephalus	1	2	0
Opsopoeodus_emiliae	1	2	0
Bunocephalus_sp._Friel_1994	1	2	0
Astroblepus_sp._Armbruster_2004	1	2	0
Aspredo_aspredo	1	2	0
Gonorynchus_greyi	1	2	0
Scoloplax_distolothrix	1	2	0
Ageneiosus_magoi	1	2	0
Phoxinus_erythrogaster	1	2	0
Microsynodontis_sp._Vigliotta_2008	1	2	0
Helogenes_castaneus	1	2	0
Ipnops_meadi	1	2	0
Pachythrissops_vectensis	1	2	0
Ictalurus_australis	1	2	0
Pseudomystus_leiacanthus	1	2	0
Phenacobius_mirabilis	1	2	0
Pterobunocephalus_dolichurus	1	2	0
Nemacheilus_insignis	1	2	0
Plotosus_anguillaris	1	2	0
Chrysichthys_grandis	1	2	0
Charax_gibbosus	1	2	0
Hemiodus_quadrimaculatus	1	2	0
Batasio_batasio	1	2	0
Mastacembelus_goro	1	1	0
Luxilus_zonistius	1	2	0
Platystomatichthys_sturio	1	2	0
Bunocephalus_sp._2_Chen_1994	1	2	0
Denticetopsis_sauli	1	2	0
Brycon_dentex	1	2	0
Glyptothorax_pectinopterus	1	2	0
Rhoadsia_altipinna	1	2	0
Cetopsidium_sp._de_Pinna,_Ferraris_and_Vari_2007	1	2	0
Pimephales_notatus	1	2	0
Cetopsis_plumbea	1	2	0
Thymallus_thymallus	1	2	0
Evermannella_indica	1	2	0
Garo_khajuriai	1	1	0
Pariolius_armillatus	1	2	0
Niwaella_delicata	1	2	0
Synodontis_batesii	1	2	0
Trachycorystes_trachycorystes	1	2	0
Parauchenoglanis_balayi	1	2	0
Pimelodella_sp._B_Bockmann_1998	1	2	0
Steindachnerina_elegans	1	2	0
Schistura_spilota	1	2	0
Bathybagrus_tetranema	1	2	0
Centromochlus_concolor	1	2	0
Hemipsilichthys_sp._Armbruster_2004	1	2	0
Chalceus_macrolepidotus	1	2	0
Opisthopterus_dovii	1	1	0
Entomocorus_gameroi	1	2	0
Lignobrycon_myersi	1	2	0
Hoplias_malabaricus	1	2	0
Chiloglanis_occidentalis	1	2	0
Cetopsis_fimbriata	1	2	0
Brachypetersius_altus	1	2	0
Listrura_nematopteryx	1	1	0
Hydrolycus_wallacei	1	2	0
Kronichthys_sp._Schaefer_1987	1	2	0
Centromochlus_schultzi	1	2	0
Brachyrhamdia_marthae	1	2	0
Macrocephenchelys_brevirostris	1	1	0
Loricariichthys_sp._Britto_2003	1	2	0
Chrysichthys_delhezi	1	2	0
Remorina_albescens	1	2	0
Notropis_petersoni	1	2	0
Bunocephalus_larai	1	2	0
Phyllonemus_typus	1	2	0
Pseudoloricaria_sp._Britto_2003	1	2	0
Misgurnus_anguillicaudatus	1	2	0
Engraulis_ringens	1	2	0
Rhamdiopsis_sp._n._A_Bockmann_1998	1	2	0
Aspidoras_virgulatus	1	2	0
Synodontis_schall	1	2	0
Mystus_elongatus	1	2	0
Chrysichthys_auratus	1	2	0
Parotocinclus_spilosoma	1	2	0
Lophiosilurus_alexandri	1	2	0
Hybognathus_hayi	1	2	0
Plectrypops_lima	1	2	0
Triportheus_guentheri	1	2	0
Pseudobunocephalus_amazonicus	1	2	0
Cheilinus_abudjubbe	1	2	0
Brycinus_sadleri	1	2	0
Leptoancistrus_canensis	1	2	0
Kasatkia_memorabilis	1	1	0
Brustiarius_nox	1	2	0
Bagrus_ubangensis	1	2	0
Lasiancistrus_sp._Armbruster_2004	1	2	0
Ompok_leiacanthus	1	2	0
Akysis_sp._2_de_Pinna_1996	1	2	0
Corydoras_aurofrenatus	1	2	0
Hybopsis_amblops	1	2	0
Gymnallabes_nops	0	0	0
Esox_americanus	1	2	0
Centromochlus_punctatus	1	2	0
Pseudobunocephalus_bifidus	1	2	0
Magosternarchus_raptor	1	2	0
Pimephales_tenellus	1	2	0
Trichomycterus_rivulatus	1	2	0
Lithogenes_villosus	1	2	0
Magosternarchus_duccis	1	2	0
Parauchenoglanis_altipinnis	1	2	0
Careproctus_reinhardti	1	2	0
Roestes_sp._Lucena_and_Menezes_1998	1	2	0
Loricariichthys_labialis	1	2	0
Oryzias_timorensis	1	2	0
Notropis_shumardi	1	2	0
Mylopharodon_conocephalus	1	2	0
Cephalosilurus_fowleri	1	2	0
Gogo_brevibarbis	1	2	0
Cordylancistrus_torbesensis	1	2	0
Chiloglanis_polypogon	1	2	0
Listrura_camposi	1	1	0
Liobagrus_mediadiposalis	1	2	0
Bunocephalus_n._sp._3_Friel_1994	1	2	0
Synodontis_sp._Royero_1999	1	2	0
Cetopsis_coecutiens	1	2	0
Hypostomus_punctatus	1	2	0
Oligancistrus_punctatissimus	1	2	0
Bunocephalus_doriae	1	2	0
Hemibagrus_wyckii	1	2	0
Hybopsis_amnis	1	2	0
Corydoras_napoensis	1	2	0
Notropis_buccula	1	2	0
Hepsetus_odoe	1	2	0
Chalceus_spilogyros	1	2	0
Pimelodella_sp._A_Bockmann_1998	1	2	0
Imparfinis_guttatus	1	2	0
Trigonostigma_hengeli	1	2	0
Doras_carinatus	1	2	0
Synodontis_decora	1	2	0
Ranzania_laevis	1	2	0
Parotocinclus_sp._Schaefer_1991	1	2	0
Gymnallabes_typus	0	0	0
Parailia_pellucida	1	2	0
Oryzias_nigrimas	1	2	0
Scopelarchoides_signifer	1	2	0
Myoglanis_sp._Bockmann_1998	1	2	0
Barbus_versluysii	1	2	0
Hypancistrus_inspector	1	2	0
Synbranchus_lampreia	0	0	0
Doumea_alula	1	2	0
Chalceus_epakros	1	2	0
Coryphaena_equiselis	1	2	0
Petersius_conserialis	1	2	0
Acestrorhynchus_falcirostris	1	2	0
Coccorella_atlantica	1	2	0
Liobagrus_andersoni	1	2	0
Ancistrus_sp._Britto_2003	1	2	0
Omosudis_lowii	1	2	0
Clarias_sp._Fink_and_Fink_1981	1	2	0
Osteogeneiosus_sp._Mo_1991	1	2	0
Stemonosudis_rothschildi	1	2	0
Bagrichthys_hypselopterus	1	2	0
Serrasalmus_rhombeus	1	2	0
Chiloglanis_sp._C_Vigliotta_2008	1	2	0
Isbrueckerichthys_alipionis	1	2	0
Peckoltia_sp._1_Armbruster_2004	1	2	0
Epapterus_blohmi	1	2	0
Zacco_platypus	1	2	0
Lefua_nikkonis	1	2	0
Eumicrotremus_derjugini	1	2	0
Auchenipterichthys_longimanus	1	2	0
Sternarchella_sima	1	2	0
Triplophysa_stoliczkai	1	2	0
Cephalosilurus_apurensis	1	2	0
Pareiorhina_rudolphi	1	2	0
Propimelodus_sp._Mo_1991	1	2	0
Esox_lucius	1	2	0
Hypostomus_margaritifer	1	2	0
Megalancistrus_parananus	1	2	0
Mastacembelus_tanganicae	1	1	0
Kasatkia_seigeli	1	1	0
Synodontis_nigriventris	1	2	0
New_genus_Schaefer_1991	1	2	0
Remora_osteochir	1	2	0
Ageneiosus_ucayalensis	1	2	0
Rivulus_breviceps	1	2	0
Magnisudis_atlantica	1	2	0
Corydoras_sp._A_Britto_2003	1	2	0
Chiloglanis_macropterus	1	2	0
Astyanax_parahybae	1	2	0
Cryptarius_truncatus	1	2	0
Doumea_gracila	1	2	0
Mastacembelus_cunningtoni	1	1	0
Cobitis_striata	1	2	0
Characidium_sp._Fink_and_Fink_1981	1	2	0
Lebiasina_provenzanoi	1	2	0
Hisonotus_leucofrenatus	1	2	0
Hemiancistrus_landoni	1	2	0
Cottoperca_gobio	1	2	0
Osteoglossum_bicirrhosum	1	2	0
Mastacembelus_brichardi	1	1	0
Apteronotus_cuchillejo	1	2	0
Notropis_baileyi	1	2	0
Brycinus_leuciscus	1	2	0
Pseudexostoma_yunnanense	1	2	0
Oryzias_matanensis	1	2	0
Synodontis_macrostigma	1	2	0
Hemiancistrus_aspidolepis	1	2	0
Parotocinclus_maculicauda	1	2	0
Lythrurus_fumeus	1	2	0
Glyptothorax_sp._Chen_1994	1	2	0
Oreoglanis_macropterus	1	2	0
Auchenipterus_sp._cuyuni_Royero_1999	1	2	0
Paralepis_brevirostris	1	2	0
Electrophorus_electricus	1	1	0
Sinogastromyzon_puliensis	1	2	0
Campostoma_ornatum	1	2	0
Genus_11_sp._Bockmann_1998	1	2	0
Notropis_longirostris	1	2	0
Notropis_atherinoides	1	2	0
Synodus_scituliceps	1	2	0
Doumea_typica	1	2	0
Amphilius_uranoscopus	1	2	0
Pseudobagrus_vachellii	1	2	0
Cyttus_australis	1	2	0
Mylocheilus_caurinus	1	2	0
Alestes_bimaculatus	1	2	0
Sturisoma_sp._Friel_1994	1	2	0
Imparfinis_nemacheir	1	2	0
Pseudobunocephalus_rugosus	1	2	0
Opisthopterus_valenciennesi	1	1	0
Trachydoras_sp._Vigliotta_2008	1	2	0
Triportheus_albus	1	2	0
Alepisaurus_brevirostris	1	2	0
Olyra_burmanica	1	2	0
Miuroglanis_platycephalus	1	1	0
Leiocassis_hosii	1	2	0
Galeichthys_feliceps	1	2	0
Parotocinclus_collinsae	1	2	0
Bagrichthys_macropterus	1	2	0
Diplomystes_sp._Vigliotta_2008	1	2	0
Hemibagrus_nemurus	1	2	0
Notropis_scepticus	1	2	0
Horadandia_atukorali	1	2	0
Neoarius_utarus	1	2	0
Ageneiosus_sp._2_Mo_1991	1	2	0
Diplomystes_chilensis	1	2	0
Paracetopsis_esmeraldas	1	2	0
Charax_pauciradiatus	1	2	0
Richardsonius_egregius	1	2	0
Microsynodontis_vigilis	1	2	0
Derichthys_serpentinus	1	1	0
Trichomycterus_mirissumba	1	2	0
Sciades_proops	1	2	0
Hemibagrus_guttatus	1	2	0
Corydoras_habrosus	1	2	0
Trachelyopterus_coriaceus	1	2	0
Sturisomatichthys_citurensis	1	2	0
Neoarius_berneyi	1	2	0
Crenuchus_spilurus	1	2	0
Loricaria_sp._Britto_2003	1	2	0
Orthrias_panthera	1	2	0
Snyderidia_canina	1	1	0
Sisor_rabdophorus	1	2	0
Oxycheilinus_orientalis	1	2	0
Chasmocranus_lopezi	1	2	0
Orinocodoras_eigenmanni	1	2	0
Pangasianodon_hypophthalmus	1	2	0
Ichthyborus_sp._Fink_and_Fink_1981	1	2	0
Lestidiops_affinis	1	2	0
Genus_2_sp._B_Bockmann_1998	1	2	0
Mystus_montanus	1	2	0
Hypostomus_boulengeri	1	2	0
Brycinus_lateralis	1	2	0
Proeutropiichthys_taakree	1	2	0
Lepidonotothen_squamifrons	1	2	0
Gymnotus_carapo	1	2	0
Hemibagrus_peguensis	1	2	0
Otothyris_sp._Schaefer_1991	1	2	0
Roeboides_sp._A_Lucena_and_Menezes_1998	1	2	0
Oncorhynchus_clarkii	1	2	0
Brachysynodontis_batensoda	1	2	0
Clinostomus_elongatus	1	2	0
Cyprinella_chloristia	1	2	0
Neoarius_midgleyi	1	2	0
Gephyroglanis_congicus	1	2	0
Hemibagrus_sabanus	1	2	0
Erethistes_pusillus	1	2	0
Pseudomystus_rugosus	1	2	0
Hemibagrus_planiceps	1	2	0
Pseudobagrus_truncatus	1	2	0
Oxycheilinus_bimaculatus	1	2	0
Formosania_lacustre	1	2	0
Callichthys_sp._Mo_1991	1	2	0
Lasiancistrus_guacharote	1	2	0
Amaralia_hypsiura	1	2	0
Corydoras_difluviatilis	1	2	0
Pseudolabrus_crassilabris	1	2	0
Coreobagrus_ichikawai	1	2	0
Amphilius_brevis	1	2	0
Sternarchogiton_sp._B_Albert_2001	1	2	0
Cetopsis_sandrae	1	2	0
Peckoltia_sp._big_spot_Armbruster_2004	1	2	0
Chaetostoma_breve	1	2	0
Alabes_brevis	0	0	0
Ictalurus_balsanus	1	2	0
Auchenoglanis_occidentalis	1	2	0
Tatia_neivai	1	2	0
Cathorops_spixii	1	2	0
Anaethalion_knorri	1	2	0
Prietella_phreatophila	1	2	0
Notropis_chiliticus	1	2	0
Pseudotrematomus_hansoni	1	2	0
Lepthoplosternum_pectorale	1	2	0
Oxycheilinus_arenatus	1	2	0
Guiritinga_barbus	1	2	0
Hara_hara	1	2	0
Echeneis_neucratoides	1	2	0
Hemisorubim_platyrhynchos	1	2	0
Chrysichthys_punctatus	1	2	0
Batrochoglanis_raninus	1	2	0
Apteronotus_leptorhynchus	1	2	0
Genus_12_sp._Bockmann_1998	1	2	0
Schistura_fowleriana	1	2	0
Orthogonikleithrus_hoelli	1	2	0
Algansea_aphanea	1	2	0
Sundadanio_axelrodi	1	2	0
Synodus_foetens	1	2	0
Cheilinus_lunulatus	1	2	0
Parauchenoglanis_monkei	1	2	0
Notothenia_coriiceps	1	2	0
Ophisternon_afrum	0	0	0
Euchilichthys_sp._B_Vigliotta_2008	1	2	0
Culaea_inconstans	1	2	0
Glanidium_melanopterum	1	2	0
Amblyceps_mangois	1	2	0
Cetopsorhamdia_picklei	1	2	0
Neoarius_velutinus	1	2	0
Clarias_angolensis	1	2	0
Chrysichthys_bocagii	1	2	0
Piaractus_mesopotamicus	1	2	0
Synodontis_contracta	1	2	0
Notropis_topeka	1	2	0
Brycon_pesu	1	2	0
Bunocephalus_sp._1_Chen_1994	1	2	0
Lamprogrammus_exutus	1	1	0
Parotocinclus_britskii	1	2	0
Pagothenia_borchgrevinki	1	2	0
Pseudolaguvia_ribeiroi	1	2	0
Pseudotrematomus_bernacchii	1	2	0
Glyptothorax_platypogon	1	2	0
Boraras_micros	1	2	0
Bunocephalus_n._sp._1_Friel_1994	1	2	0
Nangra_nangra	1	2	0
Brycinus_macrolepidotus	1	2	0
Zeugopterus_punctatus	1	2	0
Sorubim_lima	1	2	0
Corydoras_undulatus	1	2	0
Parapsettus_panamensis	1	2	0
Pseudopimelodus_sp._Friel_1994	1	2	0
Corydoras_leucomelas	1	2	0
Astroblepus_heterodon	1	2	0
Zaireichthys_rhodesiensis	1	2	0
Zeugopterus_regius	1	2	0
Reganella_sp._Britto_2003	1	2	0
Boraras_brigittae	1	2	0
Oxycheilinus_unifasciatus	1	2	0
Pseudomystus_inornatus	1	2	0
Synodontis_sorex	1	2	0
Palaeolycus_dreginensis	1	2	0
Gasterosteus_wheatlandi	1	2	0
Horiomyzon_retropinnatus	1	2	0
Pseudauchenipterus_jequitinhonhae	1	2	0
Aspidoras_poecilus	1	2	0
Notropis_spectrunculus	1	2	0
Hypostomus_robinii	1	2	0
Archolaemus_blax	1	2	0
Megalodoras_uranoscopus	1	2	0
Mesoborus_sp._Fink_and_Fink_1981	1	2	0
Glyptothorax_sp._Friel_1994	1	2	0
Cetopsis_oliveirai	1	2	0
Schilbe_intermedius	1	2	0
Listrura_tetraradiata	1	1	0
Notropis_lutipinnis	1	2	0
Notropis_volucellus	1	2	0
Corydoras_bicolor	1	2	0
Pseudacanthicus_serratus	1	2	0
Chiloglanis_sp._D_Vigliotta_2008	1	2	0
Amblyceps_murraystuarti	1	2	0
Protoclupea_chilensis	1	2	0
Mystus_pelusius	1	2	0
Danio_margaritatus	1	2	0
Anaethalion_angustissimus	1	2	0
Amblyceps_laticeps	1	2	0
Hoplomyzon_n._sp._Friel_1994	1	2	0
Exastilithoxus_sp._Armbruster_2004	1	2	0
Chlorophthalmus_atlanticus	1	2	0
Oryzias_pectoralis	1	2	0
Pareiorhaphis_bahianus	1	2	0
Symphurus_williamsi	0&1	0&1	0
Liosomadoras_oncinus	1	2	0
Anoplogaster_cornuta	1	2	0
Congrogadus_malayanus	1	1	0
Pangio_anguillaris	1	2	0
Phoxinus_perenurus	1	2	0
Macrhybopsis_meeki	1	2	0
Monopterus_cuchia	0	0	0
Hemibagrus_bongan	1	2	0
Hassar_orestis	1	2	0
Pillaia_kachinica	1	1	0
Helogenes_sp._Mo_1991	1	2	0
Notothenia_rossii	1	2	0
Panaqolus_purusiensis	1	2	0
Luxilus_cornutus	1	2	0
Agamyxis_albomaculatus	1	2	0
Micralestes_eburneensis	1	2	0
Chilodus_punctatus	1	2	0
Bathysauropsis_gracilis	1	2	0
Spinachia_spinachia	1	2	0
Pareiorhaphis_nudulus	1	2	0
Pseudorinelepis_genibarbis	1	2	0
Liparis_gibbus	1	2	0
Chalceus_guaporensis	1	2	0
Moringua_edwardsi	1	1	0
Lythrurus_snelsoni	1	2	0
Cynodon_gibbus	1	2	0
Pseudobagrus_aurantiacus	1	2	0
Pelteobagrus_ussuriensis	1	2	0
Euchilichthys_sp._C_Vigliotta_2008	1	2	0
Trachelyopterichthys_anduzei	1	2	0
Piabucina_panamensis	1	2	0
Synodontis_alberti	1	2	0
Batasio_tengana	1	2	0
Oryzias_sarasinorum	1	2	0
Pseudobunocephalus_cf._bifidus_Friel_1994	1	2	0
Wallago_sp._Mo_1991	1	2	0
Nannoptopoma_spectabile	1	2	0
Rineloricaria_teffeana	1	2	0
Hydrolycus_scomberoides	1	2	0
Ictalurus_pricei	1	2	0
Bathytyphlops_marionae	1	2	0
Corydoras_gracilis	1	2	0
Cyprinella_callitaenia	1	2	0
Microglanis_parahybae	1	2	0
Pardiglanis_tarabinii	1	2	0
Oreoglanis_delacouri	1	2	0
Pangasianodon_gigas	1	2	0
Demissolinea_novaeguineensis	1	2	0
Neoplecostomus_microps	1	2	0
Chendol_lubricus	1	1	0
Imparfinis_mirini	1	2	0
Robia_legula	1	1	0
Pseudancistrus_sp._Armbruster_2004	1	2	0
Mochokiella_paynei	1	2	0
Pseudomystus_stenomus	1	2	0
Glanapteryx_niobium	1	1	0
Cynopotamus_tocantinensis	1	2	0
Micralestes_pabrensis	1	2	0
Olyra_kempi	1	2	0
Simenchelys_parasitica	1	1	0
Corydoras_elegans	1	2	0
Clupisoma_garua	1	2	0
Monopterus_albus	0	0	0
Orthodon_microlepidotus	1	2	0
Pimephales_vigilax	1	2	0
Roeboides_myersii	1	2	0
Acestrorhynchus_britskii	1	2	0
